close_time,open,high,low,close,volume,quote_volume,trades,taker_volume,taker_quote_volume
2019-01-09 17:59:59,3965.05,3972.0,3955.68,3968.0,888.102025,3520443.32860462,7646.0,477.165846,1891513.55828568
2019-01-09 18:59:59,3967.14,3975.0,3958.0,3971.38,815.142596,3233960.91055447,7306.0,463.12111,1837544.44749976
2019-01-09 19:59:59,3970.06,3983.66,3964.79,3978.34,920.183472,3654673.57166984,7274.0,571.107971,2268572.79153689
2019-01-09 20:59:59,3978.98,3981.0,3961.0,3967.0,881.474455,3500950.53736328,7958.0,447.456775,1777183.91193887
2019-01-09 21:59:59,3967.0,3990.0,3955.0,3966.48,1534.088939,6090363.55411234,11714.0,814.40395,3233195.7394811
2019-01-09 22:59:59,3966.23,3977.67,3962.21,3967.4,851.9472039999999,3380997.23422492,8357.0,485.94487000000004,1928400.1127507
2019-01-09 23:59:59,3968.59,3973.55,3961.88,3966.65,710.589732,2819481.23111482,6429.0,338.578935,1343513.05696046
2019-01-10 00:59:59,3966.06,3989.81,3963.7,3987.66,877.7880539999999,3490568.09610408,8006.0,532.821381,2118998.44423395
2019-01-10 01:59:59,3988.76,3993.46,3974.31,3982.44,1018.1058539999999,4056020.03211264,8652.0,573.623252,2285478.64952934
2019-01-10 02:59:59,3982.54,3985.0,3975.02,3981.0,901.010983,3585736.94927445,7270.0,445.775967,1774276.77224846
2019-01-10 03:59:59,3981.0,3990.49,3975.13,3978.94,1111.3810740000001,4427394.92744095,8830.0,414.118655,1649567.45894445
2019-01-10 04:59:59,3978.96,3993.82,3976.14,3993.0,1075.4558869999998,4284051.38729624,9230.0,527.5607160000001,2101517.41561793
2019-01-10 05:59:59,3993.0,3996.01,3986.57,3989.79,1464.9839949999998,5847544.72940758,11767.0,707.053406,2822453.1492229
2019-01-10 06:59:59,3988.57,3990.47,3731.01,3781.31,11092.600113,42564747.17053469,47228.0,4630.161019,17769137.68899972
2019-01-10 07:59:59,3779.63,3784.73,3747.61,3777.02,4132.6958700000005,15569627.76169391,23761.0,1933.9949960000001,7286950.64562357
2019-01-10 08:59:59,3777.54,3783.32,3752.5,3759.07,2371.3771030000003,8942625.76510951,15783.0,1200.9429630000002,4529054.51154464
2019-01-10 09:59:59,3757.89,3766.51,3715.65,3732.79,4205.651454999999,15740413.53901218,27397.0,2097.754693,7853150.287117099
2019-01-10 10:59:59,3732.77,3751.12,3725.0,3736.45,1579.2900619999998,5907698.89423815,14225.0,848.1566339999999,3173408.25850802
2019-01-10 11:59:59,3735.46,3744.7,3720.0,3739.99,1961.5282359999999,7324549.93219727,14060.0,1131.64148,4226630.30286047
2019-01-10 12:59:59,3738.01,3750.0,3728.06,3732.81,1439.657104,5379494.97964482,11396.0,753.381672,2815653.50549679
2019-01-10 13:59:59,3732.81,3736.11,3707.07,3725.62,2036.145041,7576371.45007949,15168.0,1029.0734710000002,3829409.18715369
2019-01-10 14:59:59,3725.19,3732.98,3713.3,3726.32,1921.461884,7153047.81779312,12686.0,1180.063461,4392860.03786529
2019-01-10 15:59:59,3726.32,3735.65,3713.4,3726.39,1861.669661,6937004.35465387,12918.0,813.721362,3031823.13051098
2019-01-10 16:59:59,3726.79,3726.79,3540.0,3583.21,8950.301648,32160599.78313619,41193.0,4073.530304,14628591.12459703
2019-01-10 17:59:59,3583.21,3588.78,3561.6,3574.18,1842.25247,6584338.91014903,12241.0,987.707267,3530112.0417097
2019-01-10 18:59:59,3574.15,3576.61,3557.16,3573.78,1118.035194,3989932.91925526,10202.0,611.768958,2183661.71879074
2019-01-10 19:59:59,3573.78,3606.88,3540.33,3596.12,3226.02017,11555156.83195439,18616.0,1432.645069,5134387.54783055
2019-01-10 20:59:59,3596.73,3609.21,3582.0,3585.62,1613.426758,5801166.64323738,13374.0,799.209554,2873796.69189728
2019-01-10 21:59:59,3585.07,3593.98,3574.65,3586.29,1029.9466869999999,3691427.28047397,10323.0,531.5908469999999,1905409.17724512
2019-01-10 22:59:59,3586.29,3590.46,3574.64,3583.43,1215.705903,4355185.97013745,10078.0,493.015011,1766412.11895594
2019-01-10 23:59:59,3583.43,3597.72,3577.05,3585.88,1355.737304,4864641.90976145,10356.0,539.010436,1933512.19690477
2019-01-11 00:59:59,3585.88,3617.04,3557.52,3607.72,2396.186279,8601743.33248498,14322.0,1189.056107,4269129.28343457
2019-01-11 01:59:59,3608.36,3609.09,3586.63,3592.95,1248.320598,4490848.59331371,9714.0,651.566809,2344239.53623114
2019-01-11 02:59:59,3591.17,3596.74,3572.76,3579.76,1203.732473,4314031.78148667,10129.0,637.0645089999999,2283548.0331672
2019-01-11 03:59:59,3579.78,3589.79,3576.76,3583.09,1151.7955949999998,4127006.42586744,9329.0,650.720584,2331738.42032855
2019-01-11 04:59:59,3583.05,3583.12,3546.36,3562.0,2425.338605,8632449.34149671,13220.0,1135.319173,4041057.60773613
2019-01-11 05:59:59,3562.0,3575.78,3560.0,3573.49,1339.354444,4777819.87540181,9010.0,729.187821,2601164.54726294
2019-01-11 06:59:59,3573.47,3590.0,3570.55,3584.48,883.608776,3162791.01227552,8398.0,463.50090199999994,1659119.01307733
2019-01-11 07:59:59,3584.76,3597.0,3578.95,3595.47,1112.017007,3990040.6250344003,8923.0,597.967597,2145761.46243377
2019-01-11 08:59:59,3595.47,3635.0,3590.82,3605.61,2203.902177,7951440.23519463,15365.0,1073.860833,3874959.48000708
2019-01-11 09:59:59,3606.49,3612.0,3587.43,3591.3,1532.501414,5520389.35304924,11325.0,785.67113,2830867.00870563
2019-01-11 10:59:59,3589.98,3597.64,3562.0,3586.06,1755.507344,6293050.2227578,12365.0,957.4473519999999,3433151.25153694
2019-01-11 11:59:59,3586.45,3596.99,3580.02,3594.0,1249.1065640000002,4483309.30989762,9329.0,710.960223,2551787.6451436
2019-01-11 12:59:59,3593.57,3594.18,3571.18,3585.4,1311.359197,4700379.07593519,9326.0,734.2692900000001,2631868.15813911
2019-01-11 13:59:59,3584.97,3590.94,3569.16,3569.67,1214.8578289999998,4353272.60362096,9365.0,595.4606349999999,2134213.8601778997
2019-01-11 14:59:59,3570.12,3612.0,3569.17,3598.72,1940.3758920000002,6982160.10430675,13338.0,1043.2171859999999,3753671.09891917
2019-01-11 15:59:59,3599.79,3616.13,3585.5,3585.51,1337.323926,4814689.86565829,11469.0,618.676556,2227357.73412332
2019-01-11 16:59:59,3586.49,3620.24,3582.5,3601.05,1439.993298,5186891.825069901,11260.0,815.399772,2936875.39708137
2019-01-11 17:59:59,3601.22,3615.82,3599.85,3608.9,1101.792551,3975453.02793286,9544.0,557.6320450000001,2012092.66983357
2019-01-11 18:59:59,3608.93,3612.67,3594.0,3605.88,1092.006884,3933622.45660962,7870.0,548.43191,1975532.54503721
2019-01-11 19:59:59,3605.88,3613.0,3602.0,3606.15,866.679655,3126803.22271326,6975.0,435.240214,1570389.9347886
2019-01-11 20:59:59,3606.36,3624.82,3601.58,3610.7,1123.724109,4057509.16218311,8776.0,558.970193,2018242.89225725
2019-01-11 21:59:59,3611.51,3658.0,3594.06,3602.52,2024.504846,7326089.67740944,12178.0,998.777331,3615559.93918121
2019-01-11 22:59:59,3602.52,3606.88,3571.43,3578.85,1307.0592060000001,4694484.52130152,9143.0,636.471293,2286632.26855361
2019-01-11 23:59:59,3578.85,3615.0,3465.0,3601.31,5077.606064,18064467.97385839,24323.0,2782.4811210000003,9901055.85806425
2019-01-12 00:59:59,3601.31,3618.19,3588.01,3601.46,1929.34205,6954996.06885581,11482.0,1049.97365,3785309.81906591
2019-01-12 01:59:59,3601.01,3601.53,3533.0,3590.17,1787.0645510000002,6409249.61669326,10871.0,947.372426,3400486.42071198
2019-01-12 02:59:59,3590.17,3596.55,3579.0,3594.88,785.189702,2816488.32967691,7760.0,433.6331,1555443.2174578998
2019-01-12 03:59:59,3594.0,3603.19,3589.33,3601.15,741.299788,2666034.23406896,8002.0,385.515556,1386546.40536052
2019-01-12 04:59:59,3600.64,3601.14,3589.47,3590.35,555.013774,1994764.38949814,5695.0,275.156794,988976.87361769
2019-01-12 05:59:59,3591.52,3598.77,3586.42,3587.72,433.6271,1557105.30258727,5744.0,232.238021,833960.07012926
2019-01-12 06:59:59,3588.21,3592.46,3567.31,3571.74,898.063944,3215985.68265107,8199.0,423.588111,1516919.80440158
2019-01-12 07:59:59,3572.74,3583.0,3571.37,3582.38,721.767199,2580969.16445686,6713.0,443.321432,1585331.28718085
2019-01-12 08:59:59,3582.09,3582.81,3571.2,3574.06,565.2308820000001,2022228.9932468997,5848.0,283.026339,1012710.00277462
2019-01-12 09:59:59,3574.8,3579.78,3559.5,3578.3,883.0567679999999,3154311.76324369,7269.0,444.844011,1589178.70029935
2019-01-12 10:59:59,3578.0,3585.71,3572.93,3575.89,610.818668,2186951.19341137,6404.0,331.56655,1187066.63594548
2019-01-12 11:59:59,3575.91,3578.79,3569.32,3571.16,518.629268,1853420.9287663999,5907.0,275.58986200000004,984921.01981997
2019-01-12 12:59:59,3571.89,3605.0,3530.0,3590.36,2214.4291359999997,7913248.43824523,12700.0,1095.383576,3915881.53675243
2019-01-12 13:59:59,3590.38,3593.18,3574.0,3587.73,1194.2514720000001,4281875.16186258,7736.0,637.964037,2287310.13038967
2019-01-12 14:59:59,3588.0,3594.82,3582.61,3592.5,840.4310859999999,3016923.71253198,6752.0,499.854011,1794418.80937312
2019-01-12 15:59:59,3592.25,3594.0,3584.0,3591.11,730.155121,2620306.0065035,6198.0,387.057637,1388942.65236018
2019-01-12 16:59:59,3591.11,3599.0,3587.01,3589.9,992.706557,3566357.64062849,7606.0,502.616829,1805739.48151687
2019-01-12 17:59:59,3590.0,3600.0,3572.19,3592.0,1163.4537070000001,4175100.63595246,7794.0,708.188829,2541538.47268541
2019-01-12 18:59:59,3592.02,3599.86,3588.7,3591.92,568.264349,2042700.10054841,5631.0,280.265406,1007577.07517613
2019-01-12 19:59:59,3591.92,3596.0,3587.0,3593.74,437.94482400000004,1573237.78061444,4741.0,217.400775,780996.9805367
2019-01-12 20:59:59,3592.79,3600.62,3585.0,3594.62,606.483465,2179699.42712924,5509.0,349.61219700000004,1256845.72860933
2019-01-12 21:59:59,3594.6,3603.55,3588.43,3591.3,573.886906,2063212.96579357,5212.0,324.318037,1166160.86593055
2019-01-12 22:59:59,3590.72,3612.39,3571.14,3580.01,1067.24493,3832839.33059266,8647.0,511.61812000000003,1838050.7316244
2019-01-12 23:59:59,3580.43,3590.71,3563.01,3583.13,1181.573107,4230763.80902117,7259.0,605.49354,2168522.78508988
2019-01-13 00:59:59,3584.1,3587.01,3566.19,3570.47,885.225956,3168184.69913113,6178.0,449.98124,1610567.0324903
2019-01-13 01:59:59,3570.67,3583.58,3564.41,3569.04,862.4312070000001,3080391.55919877,6205.0,492.60995099999997,1759746.6380038003
2019-01-13 02:59:59,3568.48,3588.24,3568.0,3588.24,578.587992,2069618.66926877,5482.0,319.23139399999997,1141627.70936852
2019-01-13 03:59:59,3588.24,3595.0,3585.12,3593.24,486.30845300000004,1745953.29922901,4930.0,286.806312,1029805.08054959
2019-01-13 04:59:59,3593.27,3598.88,3585.07,3586.49,510.48798,1833298.01309259,4922.0,322.388505,1157898.33923138
2019-01-13 05:59:59,3587.21,3591.56,3581.62,3582.26,341.07147599999996,1223305.57601519,4057.0,182.57616000000002,654905.42019272
2019-01-13 06:59:59,3582.28,3592.71,3575.84,3580.94,570.4941809999999,2043488.37352162,5061.0,350.293608,1255095.19673391
2019-01-13 07:59:59,3581.93,3586.22,3579.47,3583.68,336.028279,1203708.3330334,3937.0,186.12383799999998,666758.38752158
2019-01-13 08:59:59,3583.68,3587.85,3574.0,3575.1,303.638042,1087660.40320541,3990.0,151.519399,542838.31367423
2019-01-13 09:59:59,3576.32,3586.97,3571.7,3586.0,395.895963,1417234.24720356,4268.0,244.50134500000001,875330.05781213
2019-01-13 10:59:59,3586.0,3588.36,3580.05,3584.09,483.44535999999994,1732911.64844405,4433.0,270.397692,969286.25499271
2019-01-13 11:59:59,3584.91,3590.02,3583.88,3589.38,576.042209,2066296.13417093,4746.0,300.06248999999997,1076381.69908033
2019-01-13 12:59:59,3589.28,3611.1,3560.26,3583.36,1503.317532,5391785.56968699,9330.0,842.5775890000001,3023459.09825695
2019-01-13 13:59:59,3583.74,3593.08,3583.36,3590.48,576.846502,2070072.20879496,4552.0,315.983737,1133967.17037996
2019-01-13 14:59:59,3588.6,3590.47,3570.0,3572.18,761.637302,2726901.02823787,5939.0,374.29784700000005,1340317.09447488
2019-01-13 15:59:59,3570.55,3577.01,3566.12,3575.53,730.582892,2610717.94599626,5669.0,412.13966400000004,1472861.33299877
2019-01-13 16:59:59,3576.32,3576.33,3441.3,3462.18,7490.318081999999,26195024.58036576,36639.0,3433.923465,12005058.48861195
2019-01-13 17:59:59,3464.91,3490.81,3444.28,3479.01,2170.826603,7540664.14774852,13420.0,1149.4946109999998,3992362.84726743
2019-01-13 18:59:59,3478.56,3486.13,3449.2,3462.75,1671.060564,5800107.80386582,10772.0,849.1729230000001,2948614.65161698
2019-01-13 19:59:59,3463.0,3474.91,3457.18,3465.82,1406.087608,4875185.99899058,10067.0,785.028999,2722250.45627686
2019-01-13 20:59:59,3465.03,3475.61,3457.63,3462.32,1083.886426,3757871.0803056,6900.0,597.983335,2073029.22937769
2019-01-13 21:59:59,3462.85,3497.98,3454.0,3479.63,1330.696549,4622651.83972668,9280.0,700.9550780000001,2436216.96472382
2019-01-13 22:59:59,3480.14,3482.48,3465.0,3470.51,614.856849,2136243.90646009,5722.0,322.94910699999997,1122139.85081693
2019-01-13 23:59:59,3469.83,3477.56,3457.2,3476.81,715.983447,2482972.40168546,6614.0,351.422351,1218985.70087378
2019-01-14 00:59:59,3477.56,3483.07,3467.02,3483.05,707.905444,2459557.49410545,6456.0,395.338006,1373538.83206085
2019-01-14 01:59:59,3482.47,3493.78,3479.75,3487.98,1033.6878869999998,3604249.08780353,8143.0,574.2569129999999,2002234.95343001
2019-01-14 02:59:59,3488.62,3499.9,3486.05,3496.0,1075.489977,3759123.58038971,8038.0,449.030613,1569662.31762128
2019-01-14 03:59:59,3497.41,3497.41,3487.51,3489.45,594.679479,2076416.87806611,5357.0,359.86335299999996,1256570.50204335
2019-01-14 04:59:59,3489.43,3499.65,3487.52,3498.31,589.75883,2061311.03538878,5351.0,296.007617,1034617.21627549
2019-01-14 05:59:59,3498.31,3514.8,3495.41,3504.72,1139.395352,3994214.83274513,8252.0,574.81443,2014829.1934008
2019-01-14 06:59:59,3503.22,3522.15,3500.08,3518.18,1076.665498,3781953.79291284,7521.0,500.59737699999994,1757952.35570811
2019-01-14 07:59:59,3518.82,3527.83,3509.0,3511.83,1085.856926,3820781.65936739,8039.0,593.0491599999999,2087018.85803994
2019-01-14 08:59:59,3511.73,3511.89,3496.0,3501.85,1082.261649,3794121.20506859,6713.0,604.4746,2119276.03047256
2019-01-14 09:59:59,3501.91,3511.21,3495.01,3505.02,881.120897,3087352.58674711,7074.0,456.18090700000005,1598634.33740808
2019-01-14 10:59:59,3505.3,3540.0,3498.55,3502.75,1489.478154,5230296.35683769,8780.0,824.694043,2896539.46592893
2019-01-14 11:59:59,3503.8,3505.38,3485.02,3488.28,1148.3996359999999,4013925.8940952993,7817.0,561.129803,1961467.79469895
2019-01-14 12:59:59,3488.8,3509.0,3487.0,3506.25,1434.914743,5016591.6102435,8529.0,781.887608,2733409.85451656
2019-01-14 13:59:59,3505.78,3514.19,3495.63,3496.8,1094.605957,3836954.54835844,7696.0,551.375492,1932901.39209354
2019-01-14 14:59:59,3496.36,3500.0,3487.0,3497.0,949.617001,3318105.01926138,6359.0,503.03820099999996,1757763.17266444
2019-01-14 15:59:59,3497.0,3647.0,3495.0,3630.98,6878.3559079999995,24696526.68434215,28767.0,3682.5470100000002,13224090.95134367
2019-01-14 16:59:59,3630.98,3671.87,3611.0,3616.65,3464.957219,12578185.33642965,19532.0,1716.43014,6232767.564697701
2019-01-14 17:59:59,3616.67,3634.99,3616.67,3627.71,1963.0592550000001,7111782.21311933,11763.0,1220.152954,4420197.47808817
2019-01-14 18:59:59,3627.45,3647.97,3623.21,3628.01,1726.8701170000002,6279712.36236618,12670.0,898.858864,3268641.61048836
2019-01-14 19:59:59,3629.32,3644.22,3623.15,3638.08,1107.160541,4021986.71892043,9360.0,554.902965,2015883.31988825
2019-01-14 20:59:59,3638.74,3665.0,3623.45,3629.45,1507.930859,5486946.18114445,11543.0,785.919704,2860532.50531782
2019-01-14 21:59:59,3629.46,3629.46,3590.0,3623.7,1446.165233,5230193.51129925,10002.0,683.688934,2474187.73499653
2019-01-14 22:59:59,3623.02,3633.13,3614.36,3622.86,852.109899,3088875.69686055,7578.0,384.70172599999995,1394413.97043337
2019-01-14 23:59:59,3623.0,3635.99,3620.0,3626.09,904.7647539999999,3282655.78117763,8112.0,463.47648200000003,1681699.69239309
2019-01-15 00:59:59,3626.08,3643.27,3624.22,3633.22,886.705047,3220955.4765296,8953.0,451.243757,1639093.40681395
2019-01-15 01:59:59,3632.88,3648.42,3631.93,3633.44,901.1426939999999,3279406.40109052,8755.0,468.257955,1704279.70236987
2019-01-15 02:59:59,3633.46,3636.97,3623.14,3624.98,833.865584,3026491.55343201,7129.0,436.49951100000004,1584422.63122593
2019-01-15 03:59:59,3624.89,3632.07,3623.0,3629.38,637.583367,2312677.06612029,6758.0,338.811677,1229029.83834607
2019-01-15 04:59:59,3629.38,3631.86,3624.83,3627.19,785.077054,2848744.61795908,6569.0,375.976252,1364309.86484902
2019-01-15 05:59:59,3627.4,3630.06,3612.48,3619.43,889.9398960000001,3224303.78996216,6624.0,434.620251,1574984.73409947
2019-01-15 06:59:59,3619.14,3621.92,3610.12,3616.81,1309.362526,4735717.89531982,8104.0,711.76097,2574410.39780884
2019-01-15 07:59:59,3616.03,3629.45,3616.03,3629.09,1118.748268,4055196.53338462,8685.0,569.785621,2065537.04407689
2019-01-15 08:59:59,3629.09,3630.43,3616.0,3624.34,1091.327945,3955120.55708898,6602.0,533.58574,1933896.38308015
2019-01-15 09:59:59,3623.64,3625.04,3578.07,3604.06,2603.260356,9372517.00140755,14245.0,1106.917417,3986272.17149516
2019-01-15 10:59:59,3604.51,3618.0,3591.02,3610.64,1608.014451,5792679.20396513,9044.0,972.836099,3504489.04747906
2019-01-15 11:59:59,3610.56,3617.59,3606.37,3611.39,1017.478956,3674475.71784311,7345.0,482.86419000000006,1743871.46023629
2019-01-15 12:59:59,3612.1,3618.0,3591.0,3602.6,1149.622173,4145852.08117579,8541.0,596.321149,2150566.36408448
2019-01-15 13:59:59,3602.06,3634.75,3600.0,3624.78,1675.951607,6061756.49777037,10758.0,1002.158121,3624785.43131437
2019-01-15 14:59:59,3624.96,3626.31,3612.91,3625.09,1501.964222,5437800.14341315,9715.0,753.223725,2726989.61678794
2019-01-15 15:59:59,3625.09,3640.77,3580.0,3596.98,3168.354473,11404163.66961119,17796.0,1493.999286,5378947.56499073
2019-01-15 16:59:59,3597.31,3610.73,3583.5,3599.01,1557.843901,5609235.88078914,10306.0,854.833224,3078101.23651163
2019-01-15 17:59:59,3599.01,3604.5,3592.05,3602.37,1000.566765,3600716.45558981,7934.0,532.654134,1916874.41626854
2019-01-15 18:59:59,3602.25,3607.62,3590.5,3596.98,1022.589069,3678235.34850167,7933.0,519.570949,1868904.66170043
2019-01-15 19:59:59,3596.96,3605.0,3589.01,3604.14,811.118759,2917727.12544227,7206.0,427.13154699999996,1536726.49284515
2019-01-15 20:59:59,3604.14,3605.0,3516.62,3532.59,4462.085756,15875334.01458987,23706.0,1983.4409690000002,7058261.95315632
2019-01-15 21:59:59,3534.42,3550.0,3524.42,3539.33,1930.763014,6834008.85939379,11917.0,1044.2396,3696887.35203406
2019-01-15 22:59:59,3539.57,3557.5,3536.05,3543.97,1109.863839,3937906.5037512,8564.0,590.9278469999999,2096532.38004891
2019-01-15 23:59:59,3543.97,3565.1,3542.43,3553.06,1064.767737,3784417.83474427,8495.0,543.962443,1933622.76094664
2019-01-16 00:59:59,3553.06,3565.47,3543.51,3561.05,1070.838554,3807636.42686283,8123.0,545.648855,1939937.68705271
2019-01-16 01:59:59,3561.05,3569.89,3558.34,3568.74,674.116413,2402590.58930364,6155.0,365.186854,1301707.37128714
2019-01-16 02:59:59,3567.83,3568.79,3555.38,3564.83,762.129933,2714630.47051462,6518.0,383.383021,1365425.4565984
2019-01-16 03:59:59,3564.85,3575.37,3560.0,3572.5,703.880532,2510976.46031726,6735.0,417.792084,1490457.98310641
2019-01-16 04:59:59,3572.55,3583.71,3570.57,3572.95,1437.677955,5143076.33727081,8220.0,815.207397,2916529.18042175
2019-01-16 05:59:59,3572.63,3582.53,3570.0,3578.81,910.5712050000001,3255776.03198465,7026.0,466.22127699999993,1666936.48836187
2019-01-16 06:59:59,3578.97,3580.89,3565.5,3569.93,801.808254,2864034.92613895,6478.0,428.492628,1530623.79280831
2019-01-16 07:59:59,3570.12,3572.0,3552.25,3555.07,920.5165910000001,3278380.38006686,8078.0,453.805336,1616299.2856528999
2019-01-16 08:59:59,3556.04,3599.99,3553.96,3585.0,1375.809092,4917429.2446899,10353.0,686.683422,2453169.13201988
2019-01-16 09:59:59,3585.71,3603.96,3580.0,3580.63,1719.166766,6171495.05103288,10708.0,957.975552,3439501.11413303
2019-01-16 10:59:59,3580.64,3597.62,3580.55,3585.46,712.24549,2557336.36066878,6289.0,367.619311,1319975.67286522
2019-01-16 11:59:59,3587.06,3593.85,3583.08,3589.02,510.838845,1833494.4524659,4520.0,268.579405,963965.81404517
2019-01-16 12:59:59,3589.08,3645.0,3589.0,3611.94,2079.2651530000003,7517699.76595095,13524.0,1129.868547,4084959.58264199
2019-01-16 13:59:59,3611.11,3619.4,3574.93,3592.1,2109.110302,7597794.24742277,13446.0,919.621781,3313017.9927918
2019-01-16 14:59:59,3592.11,3609.14,3587.11,3598.21,1271.276094,4572236.93663046,9302.0,630.864736,2269368.6006671
2019-01-16 15:59:59,3598.23,3612.24,3579.0,3590.22,1568.32532,5635478.11985312,10343.0,825.730053,2967332.23742339
2019-01-16 16:59:59,3591.16,3594.51,3560.2,3581.57,1726.814007,6182141.42018093,11912.0,805.604938,2884640.66214635
2019-01-16 17:59:59,3582.01,3592.0,3581.59,3590.5,1005.3810689999999,3606975.78156932,8038.0,486.649644,1745917.26105656
